Store,Product,Dollars
2143,Product49_625088676444,"$2,280.79"
5287,Product19_625705419767,"$6,591.95"
5057,Product14_960811442186,"$2,441.99"
8446,Product29_720630802981,"$3,071.95"
8084,Product43_170569128577,"$5,989.18"
4673,Product42_439435119589,"$1,082.39"
1133,Product28_432483932364,"$8,630.36"
8747,Product37_280168771200,"$6,575.07"
1802,Product2_426762991953,"$1,449.78"
5190,Product45_278182441624,"$8,069.75"
5724,Product47_994079427399,"$3,000.86"
3651,Product35_271300728073,"$9,427.55"
9426,Product38_787150892300,"$3,690.66"
8398,Product9_401673678906,"$3,846.55"
1420,Product41_961919712214,"$8,556.81"
0586,Product46_471710588576,"$2,530.22"
4766,Product34_681650395706,"$5,043.72"
9809,Product31_022705476919,"$4,442.21"
3416,Product9_401673678906,"$9,618.97"
4335,Product28_432483932364,"$2,707.10"
4335,Product25_712876788696,"$4,619.56"
8987,Product31_022705476919,$973.86
7309,Product40_555260290319,"$4,967.01"
7661,Product30_282065256654,"$5,659.28"
3710,Product44_263947759193,"$1,523.21"
9010,Product8_483642823314,"$8,602.02"
6419,Product50_970966092558,"$1,969.84"
3978,Product36_501698203349,"$8,647.66"
0821,Product26_969383468339,"$6,304.98"
8004,Product1_672843293577,"$2,825.53"
9985,Product13_504536845436,"$6,337.10"
2043,Product37_280168771200,"$6,019.55"
2093,Product23_399308656375,"$6,273.74"
3122,Product19_625705419767,"$3,788.75"
9983,Product43_170569128577,"$6,867.50"
8659,Product15_204925440499,"$8,991.39"
5988,Product3_576730797113,$864.17
8398,Product49_625088676444,"$2,417.62"
8452,Product6_826830262783,"$7,457.37"
5311,Product37_280168771200,"$8,556.61"
5877,Product24_026275464157,$669.35
6671,Product19_625705419767,"$8,178.97"
2604,Product22_456694518796,"$4,540.40"
0099,Product4_054973295521,"$7,274.64"
8530,Product36_501698203349,"$5,230.39"
3671,Product10_152017009337,"$4,318.32"
6369,Product9_401673678906,"$8,962.41"
4808,Product14_960811442186,"$8,750.61"
8940,Product30_282065256654,"$2,501.53"
0300,Product5_962240023270,"$2,105.88"
4062,Product38_787150892300,"$9,507.70"
7873,Product10_152017009337,"$7,335.51"
5138,Product21_602317401174,"$8,128.81"
0816,Product25_712876788696,"$3,947.75"
0838,Product2_426762991953,"$4,698.05"
9771,Product32_610207186318,"$6,969.00"
4464,Product34_681650395706,"$7,545.98"
5860,Product40_555260290319,"$5,929.00"
8195,Product39_577115612575,"$9,683.88"
0445,Product5_962240023270,"$9,633.17"
5348,Product6_826830262783,"$5,949.32"
4667,Product4_054973295521,"$2,904.73"
7689,Product6_826830262783,"$4,782.61"
0865,Product41_961919712214,"$4,639.25"
9420,Product6_826830262783,"$5,221.66"
5304,Product25_712876788696,"$9,078.68"
6685,Product4_054973295521,"$9,247.83"
6776,Product48_947877706050,"$7,573.83"
3598,Product38_787150892300,"$6,693.05"
6420,Product42_439435119589,"$5,672.38"
5375,Product24_026275464157,"$3,998.21"
2087,Product20_114232074142,"$3,907.73"
9271,Product15_204925440499,"$9,220.53"
2162,Product50_970966092558,"$5,208.78"
6355,Product43_170569128577,"$3,255.68"
3081,Product18_583877270485,"$9,246.33"
6881,Product11_740390785655,"$6,693.97"
4305,Product30_282065256654,"$3,528.42"
0040,Product21_602317401174,"$2,328.01"
0459,Product6_826830262783,"$7,876.57"
6865,Product22_456694518796,"$1,658.55"
9037,Product3_576730797113,$589.45
9057,Product20_114232074142,"$5,977.54"
7465,Product37_280168771200,"$5,014.01"
8354,Product50_970966092558,"$1,329.14"
0622,Product31_022705476919,"$5,009.22"
4344,Product44_263947759193,$258.12
2343,Product50_970966092558,"$5,852.36"
6610,Product40_555260290319,"$7,773.55"
0799,Product2_426762991953,"$1,316.45"
8042,Product23_399308656375,$902.90
4137,Product31_022705476919,$309.53
4585,Product45_278182441624,"$9,308.06"
3647,Product1_672843293577,$151.35
3435,Product15_204925440499,"$5,707.92"
8275,Product2_426762991953,"$8,266.34"
0224,Product46_471710588576,"$2,095.81"
2576,Product48_947877706050,"$3,504.26"
0172,Product24_026275464157,"$7,798.16"
8532,Product1_672843293577,"$5,824.90"
2265,Product15_204925440499,"$1,260.94"
5085,Product29_720630802981,"$9,701.24"
2703,Product46_471710588576,"$8,760.42"
0489,Product38_787150892300,"$5,420.97"
0213,Product14_960811442186,$671.34
4856,Product26_969383468339,"$9,798.64"
4777,Product27_808662828215,"$6,007.14"
5131,Product3_576730797113,"$8,787.81"
4130,Product30_282065256654,"$9,523.43"
4695,Product20_114232074142,"$3,533.57"
1925,Product13_504536845436,"$3,050.03"
1302,Product41_961919712214,"$3,279.80"
8632,Product7_619980263269,$172.64
1885,Product50_970966092558,$318.25
3836,Product44_263947759193,"$3,345.74"
1222,Product20_114232074142,"$5,701.92"
8299,Product23_399308656375,"$5,928.64"
9135,Product31_022705476919,"$3,694.06"
8147,Product10_152017009337,"$2,028.38"
8434,Product47_994079427399,"$2,750.76"
2924,Product24_026275464157,"$6,332.48"
1467,Product38_787150892300,"$4,926.03"
4555,Product31_022705476919,"$8,231.20"
9062,Product5_962240023270,"$8,634.90"
4482,Product28_432483932364,"$8,032.91"
5172,Product35_271300728073,"$3,514.79"
5174,Product20_114232074142,"$2,682.66"
9271,Product49_625088676444,"$1,814.80"
8099,Product7_619980263269,"$2,816.68"
5122,Product4_054973295521,"$9,442.48"
1312,Product31_022705476919,"$2,906.15"
7248,Product18_583877270485,"$7,700.00"
5020,Product31_022705476919,"$3,242.76"
0080,Product44_263947759193,"$4,281.71"
3646,Product22_456694518796,"$5,982.67"
2532,Product25_712876788696,"$8,933.93"
4434,Product31_022705476919,"$3,114.53"
2772,Product22_456694518796,"$3,473.48"
2058,Product44_263947759193,"$5,520.68"
0529,Product8_483642823314,"$4,654.15"
5326,Product33_982721679227,"$9,075.25"
8077,Product34_681650395706,"$6,290.40"
1047,Product13_504536845436,"$1,608.00"
1845,Product25_712876788696,"$4,972.55"
0607,Product26_969383468339,$595.77
7009,Product13_504536845436,"$3,241.32"
8727,Product49_625088676444,"$4,800.41"
8842,Product31_022705476919,"$4,055.20"
1546,Product27_808662828215,"$4,497.79"
9006,Product34_681650395706,"$3,386.50"
7536,Product2_426762991953,"$6,574.83"
8385,Product21_602317401174,"$7,758.86"
8759,Product15_204925440499,"$9,222.89"
8192,Product38_787150892300,"$2,355.93"
4076,Product13_504536845436,"$1,433.90"
2881,Product2_426762991953,"$1,267.86"
6037,Product38_787150892300,"$9,532.04"
9036,Product33_982721679227,$376.77
7791,Product7_619980263269,"$3,737.27"
6066,Product13_504536845436,"$4,261.20"
7994,Product14_960811442186,"$4,475.20"
0372,Product17_701139667440,"$1,628.00"
2137,Product20_114232074142,"$1,360.86"
2046,Product8_483642823314,"$3,318.43"
5662,Product28_432483932364,"$6,018.59"
1901,Product16_067024275192,"$3,356.31"
9375,Product50_970966092558,"$1,941.61"
9254,Product42_439435119589,"$2,275.99"
7733,Product32_610207186318,"$9,531.43"
3986,Product25_712876788696,"$6,454.40"
6373,Product44_263947759193,"$3,342.05"
7980,Product21_602317401174,"$4,695.38"
1952,Product49_625088676444,"$6,559.31"
8989,Product39_577115612575,"$5,297.52"
5883,Product21_602317401174,"$4,547.73"
8878,Product45_278182441624,$151.86
3889,Product34_681650395706,"$4,199.77"
5467,Product38_787150892300,$754.72
0016,Product39_577115612575,"$2,576.11"
8432,Product36_501698203349,"$8,930.14"
9712,Product46_471710588576,"$1,753.96"
7698,Product43_170569128577,"$5,774.66"
9780,Product32_610207186318,"$3,054.47"
2881,Product49_625088676444,"$2,476.64"
7844,Product46_471710588576,"$2,318.66"
5965,Product28_432483932364,"$1,083.11"
0962,Product33_982721679227,"$4,176.68"
4772,Product43_170569128577,"$5,000.97"
9200,Product28_432483932364,"$9,419.17"
5186,Product39_577115612575,"$3,347.13"
6512,Product22_456694518796,"$4,602.88"
7525,Product22_456694518796,"$1,655.09"
5412,Product25_712876788696,"$8,104.67"
3395,Product40_555260290319,"$3,237.47"
8155,Product15_204925440499,"$8,697.16"
5449,Product43_170569128577,"$5,830.21"
8685,Product49_625088676444,"$5,968.25"
8988,Product40_555260290319,"$8,333.93"
5440,Product46_471710588576,"$5,213.13"
5912,Product26_969383468339,"$8,039.54"
7418,Product29_720630802981,"$2,110.29"
3959,Product41_961919712214,"$5,486.94"
6295,Product1_672843293577,"$7,170.11"
0779,Product4_054973295521,"$3,818.12"
3110,Product6_826830262783,"$6,872.16"
9159,Product5_962240023270,"$2,389.13"
3123,Product38_787150892300,"$9,517.40"
2356,Product47_994079427399,"$6,136.54"
7289,Product35_271300728073,"$2,567.18"
7086,Product31_022705476919,"$3,621.72"
5416,Product50_970966092558,"$6,557.01"
6942,Product38_787150892300,"$7,503.58"
3174,Product47_994079427399,"$6,375.60"
2967,Product23_399308656375,"$6,816.91"
4810,Product34_681650395706,"$5,064.15"
7454,Product17_701139667440,"$9,425.31"
2556,Product2_426762991953,"$4,224.24"
1239,Product22_456694518796,"$3,844.25"
5334,Product35_271300728073,"$9,578.10"
2726,Product35_271300728073,"$7,730.88"
6733,Product37_280168771200,"$2,062.27"
1691,Product48_947877706050,"$6,240.30"
9672,Product24_026275464157,"$4,839.91"
8356,Product46_471710588576,"$1,522.30"
6796,Product10_152017009337,"$1,651.62"
9761,Product26_969383468339,"$2,877.68"
0394,Product2_426762991953,$971.02
4731,Product32_610207186318,"$1,948.18"
3842,Product8_483642823314,"$2,669.86"
9025,Product37_280168771200,"$5,326.06"
6322,Product3_576730797113,"$1,473.23"
8902,Product40_555260290319,"$7,551.86"
3748,Product20_114232074142,"$6,232.61"
8299,Product49_625088676444,"$5,450.37"
5125,Product20_114232074142,"$4,486.55"
2667,Product18_583877270485,"$9,148.41"
5678,Product6_826830262783,"$5,574.52"
0582,Product36_501698203349,"$3,554.59"
2603,Product30_282065256654,"$6,948.00"
4285,Product17_701139667440,$928.11
1308,Product7_619980263269,"$5,730.67"
8193,Product9_401673678906,"$3,047.54"
2016,Product12_309156910760,"$7,690.40"
3291,Product26_969383468339,"$8,358.23"
6326,Product28_432483932364,"$3,024.59"
8597,Product35_271300728073,"$1,607.02"
5625,Product35_271300728073,"$8,830.61"
4317,Product50_970966092558,$817.73
7288,Product27_808662828215,"$5,369.76"
2737,Product46_471710588576,"$3,972.51"
4531,Product6_826830262783,"$8,569.45"
2799,Product42_439435119589,"$7,220.74"
9089,Product13_504536845436,"$6,023.24"
0692,Product22_456694518796,"$9,098.93"
7328,Product26_969383468339,$234.41
3561,Product50_970966092558,"$4,666.32"
3813,Product8_483642823314,"$7,307.58"
9366,Product33_982721679227,"$6,615.65"
9411,Product23_399308656375,"$4,321.09"
5394,Product27_808662828215,"$9,031.01"
2691,Product40_555260290319,"$9,013.45"
2000,Product41_961919712214,$59.09
1425,Product47_994079427399,"$7,006.88"
9791,Product32_610207186318,"$5,529.01"
8625,Product18_583877270485,"$4,728.89"
8153,Product39_577115612575,"$5,466.35"
4352,Product28_432483932364,"$5,453.28"
7681,Product1_672843293577,"$1,451.71"
7993,Product35_271300728073,"$8,809.03"
2297,Product44_263947759193,"$2,587.15"
4666,Product28_432483932364,"$4,248.93"
4721,Product2_426762991953,"$2,750.51"
6857,Product1_672843293577,$990.07
2041,Product44_263947759193,"$9,841.24"
3994,Product26_969383468339,"$2,248.42"
1522,Product44_263947759193,"$9,694.16"
7355,Product10_152017009337,$110.31
4200,Product35_271300728073,"$5,008.98"
6364,Product20_114232074142,"$7,334.36"
1468,Product23_399308656375,"$7,829.90"
4970,Product12_309156910760,"$2,641.25"
0191,Product46_471710588576,"$7,910.93"
3813,Product34_681650395706,"$7,632.06"
1916,Product34_681650395706,"$7,295.58"
1278,Product49_625088676444,"$2,935.67"
2455,Product39_577115612575,"$3,641.88"
1517,Product5_962240023270,"$6,719.93"
7987,Product41_961919712214,"$5,012.87"
8983,Product33_982721679227,"$9,395.27"
2100,Product37_280168771200,"$7,724.24"
9102,Product21_602317401174,"$9,857.64"
0452,Product12_309156910760,"$5,220.24"
6081,Product23_399308656375,"$2,301.78"
6199,Product9_401673678906,"$4,806.59"
9848,Product29_720630802981,$839.15
2179,Product20_114232074142,"$6,541.28"
2515,Product4_054973295521,"$2,937.85"
6376,Product3_576730797113,"$8,821.12"
3751,Product40_555260290319,"$9,092.73"
0956,Product6_826830262783,"$6,692.45"
4010,Product15_204925440499,"$2,206.14"
0153,Product29_720630802981,"$5,131.98"
2475,Product18_583877270485,"$3,977.32"
2384,Product49_625088676444,"$1,707.77"
9538,Product21_602317401174,$601.94
3528,Product13_504536845436,"$7,862.64"
5372,Product22_456694518796,"$2,400.06"
9024,Product24_026275464157,"$2,484.07"
5875,Product27_808662828215,"$6,782.55"
5630,Product42_439435119589,"$5,560.11"
2290,Product39_577115612575,"$1,936.42"
8478,Product11_740390785655,"$8,169.97"
6781,Product21_602317401174,"$7,931.19"
8353,Product34_681650395706,$671.81
5045,Product8_483642823314,"$1,555.32"
1981,Product8_483642823314,"$9,098.88"
4940,Product7_619980263269,"$5,130.42"
3657,Product19_625705419767,"$5,815.30"
3599,Product29_720630802981,"$6,553.02"
9976,Product6_826830262783,"$1,672.93"
6048,Product9_401673678906,"$3,350.24"
6774,Product2_426762991953,"$6,496.79"
4578,Product39_577115612575,"$2,392.81"
0303,Product14_960811442186,"$3,596.58"
0269,Product25_712876788696,"$4,105.53"
3311,Product2_426762991953,"$6,245.97"
4136,Product33_982721679227,$315.93
8394,Product23_399308656375,"$3,320.36"
4030,Product47_994079427399,"$7,715.96"
4868,Product39_577115612575,"$1,822.28"
6076,Product8_483642823314,$314.11
9613,Product18_583877270485,"$2,741.35"
1946,Product12_309156910760,"$3,604.47"
6932,Product41_961919712214,"$5,412.97"
0139,Product13_504536845436,"$9,041.71"
1967,Product16_067024275192,"$3,646.89"
0087,Product7_619980263269,"$2,945.14"
7301,Product21_602317401174,"$2,798.97"
2101,Product46_471710588576,"$9,361.75"
0886,Product27_808662828215,"$2,051.69"
9035,Product34_681650395706,"$7,203.38"
3553,Product23_399308656375,"$4,443.95"
0119,Product2_426762991953,"$9,264.80"
3807,Product39_577115612575,"$4,785.48"
8132,Product18_583877270485,"$1,906.04"
2768,Product17_701139667440,"$4,173.19"
8956,Product22_456694518796,"$8,594.46"
3404,Product50_970966092558,"$9,416.25"
1203,Product30_282065256654,"$6,674.62"
2760,Product14_960811442186,"$9,185.63"
7728,Product12_309156910760,"$8,706.44"
2302,Product4_054973295521,"$6,582.30"
7987,Product1_672843293577,"$6,255.77"
8966,Product1_672843293577,"$3,444.38"
7003,Product14_960811442186,"$6,778.81"
8333,Product37_280168771200,"$8,735.13"
3147,Product40_555260290319,"$4,893.48"
5229,Product21_602317401174,"$3,024.81"
7908,Product21_602317401174,"$5,097.92"
0086,Product37_280168771200,"$2,389.49"
3425,Product4_054973295521,"$4,414.56"
4680,Product40_555260290319,$336.72
5627,Product5_962240023270,$680.97
5677,Product18_583877270485,"$4,182.45"
4250,Product16_067024275192,"$8,879.86"
6829,Product22_456694518796,"$6,943.33"
9282,Product34_681650395706,$623.51
8241,Product22_456694518796,"$2,533.47"
3165,Product31_022705476919,"$1,320.88"
5727,Product20_114232074142,"$9,006.50"
7915,Product44_263947759193,"$4,264.90"
4185,Product13_504536845436,$639.67
8339,Product28_432483932364,$304.19
9090,Product41_961919712214,"$8,755.64"
2831,Product24_026275464157,"$8,919.75"
2820,Product17_701139667440,"$1,305.40"
9666,Product32_610207186318,"$4,219.64"
8641,Product42_439435119589,"$4,246.98"
4105,Product29_720630802981,"$6,388.49"
3141,Product42_439435119589,"$6,773.12"
2592,Product45_278182441624,"$1,523.73"
5690,Product1_672843293577,"$8,623.84"
4646,Product42_439435119589,"$7,327.52"
5303,Product27_808662828215,"$3,505.75"
5734,Product46_471710588576,"$4,103.74"
8397,Product27_808662828215,"$8,741.81"
4915,Product30_282065256654,"$6,935.83"
7258,Product5_962240023270,"$3,795.36"
9854,Product11_740390785655,"$9,123.36"
0241,Product5_962240023270,"$3,515.45"
2597,Product31_022705476919,"$9,250.41"
8646,Product43_170569128577,"$1,822.81"
9982,Product39_577115612575,"$3,832.84"
3539,Product10_152017009337,"$4,387.63"
4625,Product8_483642823314,"$5,286.58"
1570,Product23_399308656375,"$2,678.21"
0733,Product45_278182441624,"$8,711.70"
1942,Product8_483642823314,"$8,309.35"
9211,Product18_583877270485,$346.80
2239,Product19_625705419767,"$3,090.35"
8823,Product12_309156910760,"$4,780.34"
3858,Product24_026275464157,"$9,570.35"
7654,Product10_152017009337,"$5,850.27"
0539,Product28_432483932364,"$8,847.17"
9513,Product22_456694518796,"$8,682.81"
7677,Product24_026275464157,"$7,952.80"
5211,Product4_054973295521,"$5,986.91"
3072,Product35_271300728073,"$9,688.21"
8379,Product14_960811442186,"$4,925.37"
2303,Product14_960811442186,"$5,365.53"
0589,Product34_681650395706,$603.53
0105,Product1_672843293577,"$8,833.55"
5177,Product28_432483932364,"$9,896.32"
3876,Product21_602317401174,$789.72
1236,Product50_970966092558,"$4,619.12"
0098,Product44_263947759193,"$8,454.70"
4257,Product49_625088676444,"$7,296.56"
2074,Product20_114232074142,"$2,131.90"
4809,Product33_982721679227,"$6,411.75"
4192,Product13_504536845436,"$1,525.71"
6035,Product26_969383468339,"$2,870.44"
7109,Product2_426762991953,"$5,244.90"
0072,Product10_152017009337,"$6,151.31"
6237,Product46_471710588576,"$9,641.19"
3890,Product24_026275464157,"$5,219.95"
5429,Product30_282065256654,$314.94
9693,Product38_787150892300,"$5,652.52"
7899,Product14_960811442186,"$2,167.32"
6605,Product39_577115612575,"$7,299.23"
8936,Product37_280168771200,"$2,862.84"
9469,Product46_471710588576,"$8,735.76"
4959,Product28_432483932364,"$7,224.99"
2551,Product8_483642823314,"$4,392.73"
8073,Product19_625705419767,"$7,349.48"
5589,Product36_501698203349,"$8,187.38"
3517,Product3_576730797113,"$5,151.29"
2503,Product45_278182441624,"$8,759.57"
0719,Product16_067024275192,"$6,094.82"
2084,Product11_740390785655,"$2,609.83"
0160,Product4_054973295521,"$9,977.59"
6194,Product7_619980263269,"$2,469.88"
0302,Product9_401673678906,"$6,530.17"
0400,Product49_625088676444,"$5,546.39"
1469,Product29_720630802981,$573.75
8108,Product13_504536845436,"$7,724.92"
1899,Product1_672843293577,"$3,622.49"
6607,Product43_170569128577,"$4,817.07"
2717,Product1_672843293577,"$1,824.39"
7022,Product28_432483932364,"$7,451.32"
5819,Product36_501698203349,$400.09
5444,Product3_576730797113,"$9,368.84"
3323,Product38_787150892300,"$5,304.00"
1102,Product34_681650395706,"$1,530.82"
6914,Product23_399308656375,"$3,024.30"
2943,Product21_602317401174,"$1,805.67"
7094,Product10_152017009337,"$9,889.98"
9219,Product2_426762991953,"$3,556.37"
2545,Product11_740390785655,"$8,220.73"
6121,Product45_278182441624,"$5,088.53"
9752,Product7_619980263269,"$2,456.32"
6145,Product17_701139667440,"$3,418.74"
9138,Product1_672843293577,"$6,205.62"
4006,Product9_401673678906,"$6,609.76"
6185,Product37_280168771200,"$7,224.14"
5602,Product23_399308656375,"$2,192.92"
3607,Product31_022705476919,"$5,544.67"
6255,Product37_280168771200,"$5,222.83"
9265,Product44_263947759193,"$2,449.65"
5171,Product36_501698203349,"$3,401.73"
8418,Product17_701139667440,$764.42
0962,Product32_610207186318,$990.65
4519,Product38_787150892300,"$4,509.24"
2100,Product26_969383468339,"$3,779.35"
5049,Product22_456694518796,"$1,793.81"
3034,Product13_504536845436,"$9,427.80"
6651,Product2_426762991953,"$5,191.79"
6239,Product2_426762991953,$350.90
5247,Product11_740390785655,"$9,561.04"
8469,Product19_625705419767,"$1,181.90"
9299,Product22_456694518796,"$4,932.82"
5977,Product29_720630802981,"$4,594.63"
9235,Product11_740390785655,"$1,949.09"
5908,Product19_625705419767,"$7,360.35"
5620,Product6_826830262783,"$1,067.88"
2843,Product46_471710588576,"$6,727.62"
3454,Product4_054973295521,"$8,463.45"
1227,Product32_610207186318,$751.27
9376,Product29_720630802981,$928.98
2467,Product34_681650395706,"$1,294.12"
0577,Product23_399308656375,"$7,794.19"
6136,Product34_681650395706,"$3,539.22"
1270,Product41_961919712214,"$4,997.37"
9174,Product38_787150892300,"$3,833.39"
5029,Product49_625088676444,$281.96
0445,Product9_401673678906,"$7,204.09"
7982,Product2_426762991953,"$1,586.05"
3128,Product45_278182441624,$591.64
5912,Product9_401673678906,"$1,589.08"
6634,Product41_961919712214,"$6,841.17"
2143,Product11_740390785655,"$2,541.92"
5287,Product28_432483932364,"$3,393.76"
5057,Product46_471710588576,"$4,415.41"
8446,Product14_960811442186,"$4,967.26"
8084,Product26_969383468339,"$3,571.84"
4673,Product46_471710588576,"$9,132.85"
1133,Product14_960811442186,"$5,139.82"
8747,Product2_426762991953,"$3,139.01"
1802,Product4_054973295521,"$2,399.63"
5190,Product13_504536845436,"$1,236.14"
5724,Product18_583877270485,"$4,086.94"
3651,Product2_426762991953,$231.18
9426,Product42_439435119589,"$3,051.49"
8398,Product26_969383468339,"$1,306.89"
1420,Product20_114232074142,$403.74
0586,Product17_701139667440,"$1,927.52"
4766,Product18_583877270485,"$5,518.37"
9809,Product49_625088676444,"$8,649.49"
3416,Product5_962240023270,"$5,913.75"
4335,Product47_994079427399,$327.34
4335,Product16_067024275192,"$9,865.20"
8987,Product27_808662828215,"$3,013.31"
7309,Product49_625088676444,"$7,687.20"
7661,Product40_555260290319,"$8,349.90"
3710,Product28_432483932364,"$3,971.95"
9010,Product39_577115612575,"$4,385.84"
6419,Product3_576730797113,"$7,808.37"
3978,Product5_962240023270,"$7,101.37"
0821,Product23_399308656375,"$7,995.41"
8004,Product13_504536845436,"$9,924.44"
9985,Product40_555260290319,"$5,707.01"
2043,Product17_701139667440,"$4,388.49"
2093,Product41_961919712214,"$3,343.15"
3122,Product26_969383468339,"$5,437.04"
9983,Product37_280168771200,"$2,691.13"
8659,Product25_712876788696,"$9,030.94"
5988,Product5_962240023270,"$1,643.24"
8398,Product46_471710588576,"$3,053.46"
8452,Product50_970966092558,"$4,913.38"
5311,Product21_602317401174,"$5,109.54"
5877,Product15_204925440499,"$2,545.06"
6671,Product3_576730797113,"$6,386.39"
2604,Product25_712876788696,"$8,288.84"
0099,Product32_610207186318,"$8,451.97"
8530,Product23_399308656375,"$8,983.10"
3671,Product8_483642823314,"$2,083.07"
6369,Product32_610207186318,"$1,147.02"
4808,Product33_982721679227,"$4,773.06"
8940,Product1_672843293577,$772.87
0300,Product8_483642823314,"$6,247.05"
4062,Product2_426762991953,"$7,334.54"
7873,Product27_808662828215,"$6,399.09"
5138,Product25_712876788696,"$6,541.39"
0816,Product15_204925440499,"$1,313.15"
0838,Product46_471710588576,"$2,035.70"
9771,Product23_399308656375,"$4,006.15"
4464,Product37_280168771200,"$5,769.74"
5860,Product30_282065256654,"$9,042.34"
8195,Product49_625088676444,"$4,219.46"
0445,Product3_576730797113,"$9,245.64"
5348,Product12_309156910760,$98.40
4667,Product48_947877706050,"$3,938.69"
7689,Product18_583877270485,"$2,745.22"
0865,Product32_610207186318,"$1,726.10"
9420,Product3_576730797113,"$5,653.57"
5304,Product5_962240023270,"$1,272.59"
6685,Product9_401673678906,"$1,985.40"
6776,Product20_114232074142,$676.83
3598,Product3_576730797113,"$1,327.40"
6420,Product44_263947759193,"$1,583.87"
5375,Product6_826830262783,"$3,660.86"
2087,Product11_740390785655,"$1,780.75"
9271,Product32_610207186318,"$4,219.26"
2162,Product34_681650395706,"$4,106.05"
6355,Product27_808662828215,"$6,083.69"
3081,Product36_501698203349,"$5,054.65"
6881,Product29_720630802981,$625.92
4305,Product45_278182441624,"$9,173.26"
